CNAG_03120	Alpha-1
CNAG_04618	Zn(2)-C6 fungal-type domain-containing protein
CNAG_01650	Large subunit ribosomal protein L7
CNAG_03645	NET1-associated nuclear protein 1 (U3 small nucleolar RNA-associated protein 17)
CNAG_01525	Uncharacterized protein
CNAG_00635	Cytoplasmic protein
CNAG_00970	Phosphatidate cytidylyltransferase (EC 2.7.7.41)
CNAG_02073	DNA mismatch repair protein MLH1 (Fragment)
CNAG_00178	DNA repair protein REV1
CNAG_04176	HSF_DOMAIN domain-containing protein
CNAG_02679	Mitochondrial distribution and morphology protein 31
CNAG_06647	Metallophos domain-containing protein
CNAG_06642	Serine/threonine-protein kinase TOR (EC 2.7.11.1)
CNAG_07469	Nuclear pore complex protein Nup98-Nup96
CNAG_06231	Large subunit ribosomal protein L13
CNAG_00755	SLD3 domain-containing protein
CNAG_01369	Uncharacterized protein
CNAG_01377	PAN2-PAN3 deadenylation complex catalytic subunit PAN2 (EC 3.1.13.4) (PAB1P-dependent poly(A)-specific ribonuclease) (Poly(A)-nuclease deadenylation complex subunit 2) (PAN deadenylation complex subunit 2)
CNAG_01011	Uncharacterized protein
CNAG_04954	Uncharacterized protein
CNAG_04904	Clathrin heavy chain
CNAG_04936	Condensin complex subunit 2
CNAG_06184	Uncharacterized protein
CNAG_01592	Protein-S-isoprenylcysteine O-methyltransferase (EC 2.1.1.100)
CNAG_02678	TBPIP domain-containing protein
CNAG_03392	DNA supercoiling protein
CNAG_06101	ADP/ATP translocase (ADP
CNAG_01768	Uncharacterized protein
CNAG_03397	Uncharacterized protein
CNAG_01006	Uncharacterized protein
CNAG_02579	ARID domain-containing protein
CNAG_04980	U6 snRNA-associated Sm-like protein LSm1
CNAG_00404	RING zinc finger protein
CNAG_06199	Nuclear DNA helicase II
CNAG_06667	Uncharacterized protein
CNAG_01320	Large subunit ribosomal protein L17
CNAG_05419	Uncharacterized protein
CNAG_00909	Phosphopantothenoylcysteine decarboxylase
CNAG_00960	ATP-dependent RNA helicase DHX8/PRP22
CNAG_00735	Aldehyde dehydrogenase (NAD(+)) (EC 1.2.1.3)
CNAG_05807	Golgi apparatus membrane protein TVP38 (Golgi apparatus membrane protein tvp38)
CNAG_02453	Uncharacterized protein
CNAG_00658	Ima1_N domain-containing protein
CNAG_01979	Transcription initiation factor TFIID subunit 10
CNAG_05191	SUN domain-containing protein
CNAG_07889	Uncharacterized protein
CNAG_05713	Elongator complex protein 1
CNAG_02460	Coproporphyrinogen oxidase (EC 1.3.3.3)
CNAG_00874	Multisite-specific tRNA:(Cytosine-C5)-methyltransferase
CNAG_06752	Uncharacterized protein
CNAG_00049	Uncharacterized protein
CNAG_05817	GDP-mannose transporter (GMT)
CNAG_06573	Uncharacterized protein
CNAG_05306	Protein phosphatase (EC 3.1.3.16)
CNAG_01163	DNA repair and recombination protein RAD54-like protein
CNAG_02376	Uncharacterized protein
CNAG_01431	Homeobox domain-containing protein
CNAG_04994	Signal recognition particle subunit SRP14
CNAG_03903	Uncharacterized protein
CNAG_03863	Protein arginine N-methyltransferase 1
CNAG_05925	Septin ring protein
CNAG_07441	Uncharacterized protein
CNAG_06763	Seryl-tRNA synthetase (EC 6.1.1.11) (Seryl-tRNA(Ser/Sec) synthetase)
CNAG_07341	Uncharacterized protein
CNAG_05324	Sugar transporter
CNAG_05991	Glycosyl hydrolase family 88
CNAG_03546	Uncharacterized protein
CNAG_01760	Uncharacterized protein
CNAG_03165	Uncharacterized protein
CNAG_07652	Uncharacterized protein
CNAG_01303	Uncharacterized protein
CNAG_06081	Glucose oxidase
CNAG_06734	DNA-directed RNA polymerase I
CNAG_00939	Glucan 1
CNAG_07722	Pumilio domain-containing protein c
CNAG_00541	Dimethylaniline monooxygenase
CNAG_04143	Abhydrolase_3 domain-containing protein
CNAG_05258	Glucose-methanol-choline oxidoreductase
CNAG_01370	Uncharacterized protein
CNAG_03090	MFS domain-containing protein
CNAG_05718	Multidrug resistance protein fnx1
CNAG_02112	Ubiquitin-conjugating enzyme E2 W
CNAG_03251	ADP-ribosylation factor
CNAG_01396	Transcription and mRNA export factor SUS1
CNAG_04893	Uncharacterized protein
CNAG_00587	Ricin B-type lectin domain-containing protein
CNAG_05868	Glutamate-1-semialdehyde 2
CNAG_05833	Allantoate transporter
CNAG_07785	Uncharacterized protein
CNAG_05567	Serine-threonine protein phosphatase
CNAG_05457	Pentatricopeptide repeat protein
CNAG_00680	Kinetochore protein Nuf2
CNAG_00470	Charged multivesicular body protein 1
CNAG_01942	Uncharacterized protein
CNAG_07953	DPH-type MB domain-containing protein
CNAG_03014	Dolichyldiphosphatase (EC 3.6.1.43)
CNAG_08016	Cytochrome b5 heme-binding domain-containing protein
CNAG_02078	Hydrolase
CNAG_03828	Aromatic amino acid aminotransferase I
CNAG_06121	J domain-containing protein
CNAG_02367	GTP-binding protein ypt3
CNAG_00690	Uncharacterized protein
CNAG_07777	Aminoacyl-tRNA hydrolase (EC 3.1.1.29)
CNAG_02196	Septin
CNAG_04818	Uncharacterized protein
CNAG_01034	Uncharacterized protein
CNAG_00448	V-type proton ATPase subunit
CNAG_04354	Exopolyphosphatase
CNAG_05169	L-lactate dehydrogenase (Cytochrome)
CNAG_00644	Sphingolipid 4-desaturase (EC 1.14.19.17)
CNAG_05963	RING-type domain-containing protein
CNAG_05777	Fe2OG dioxygenase domain-containing protein
CNAG_04288	Fe-S protein assembly co-chaperone HscB
CNAG_07845	Uncharacterized protein
CNAG_05982	MFS transporter
CNAG_03792	tRNA adenylyltransferase
CNAG_04148	NEK protein kinase
CNAG_04088	Topoisomerase I damage affected protein 2
CNAG_04743	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 (Oligosaccharyl transferase subunit WBP1)
CNAG_00897	Glucosidase
CNAG_01619	MFS domain-containing protein
CNAG_00776	Immunoreactive mannoprotein MP88
CNAG_04538	Ubiquitin-like modifier-activating enzyme ATG7 (Autophagy-related protein 7)
CNAG_05890	Guanine nucleotide-binding protein subunit gamma
CNAG_06328	YCII domain-containing protein
CNAG_06922	Anon-23da protein
CNAG_02726	Cytoplasmic protein
CNAG_03649	Uncharacterized protein
CNAG_06791	Uncharacterized protein
CNAG_02290	Parafibromin
CNAG_04415	Oxidoreductase
CNAG_07355	Uncharacterized protein
CNAG_06526	HNHc domain-containing protein
CNAG_04067	Haloacid dehalogenase
CNAG_02342	Uncharacterized protein
CNAG_00080	Uncharacterized protein
CNAG_00841	Zn(2)-C6 fungal-type domain-containing protein
CNAG_00334	Hsp75-like protein
CNAG_01302	Uncharacterized protein
CNAG_07879	TRIAD3
CNAG_04834	MFS transporter
CNAG_06355	CoA_binding domain-containing protein
CNAG_05161	Uncharacterized protein
CNAG_03853	Small COPII coat GTPase SAR1 (Small COPII coat GTPase sar1)
CNAG_05659	Uncharacterized protein
CNAG_07367	Amino acid transporter
CNAG_02544	DNA repair protein Swi5/Sae3
CNAG_05364	Meiotic nuclear division protein 1
CNAG_00185	Uncharacterized protein
CNAG_02385	DNA primase (EC 2.7.7.-)
CNAG_03730	DNA-directed RNA polymerase II subunit RPB11
CNAG_07459	Uncharacterized protein
CNAG_00864	MFS transporter
CNAG_06723	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit
CNAG_00081	Pre-mRNA-processing factor 6
CNAG_04072	60S ribosome subunit biogenesis protein NIP7
CNAG_05664	Branched-chain-amino-acid transaminase
CNAG_04291	Glycosyl-hydrolase
CNAG_01475	Sphingolipid C9-methyltransferase
CNAG_03766	Ankyrin repeat-containing protein
CNAG_06781	Uncharacterized protein
CNAG_04526	GH16 domain-containing protein
CNAG_00443	MFS domain-containing protein
CNAG_00463	Uncharacterized protein
CNAG_03656	Uncharacterized protein
CNAG_02538	Uncharacterized protein
CNAG_06548	ER membrane protein complex subunit 1
CNAG_07619	ATP-binding cassette
CNAG_05635	Large subunit ribosomal protein L19
CNAG_02190	COX assembly mitochondrial protein
CNAG_05443	Uncharacterized protein
CNAG_05023	Maltose O-acetyltransferase
CNAG_04617	OPT family small oligopeptide transporter
CNAG_01194	Uncharacterized protein
CNAG_03666	Acyl-CoA dehydrogenase
CNAG_06274	Uncharacterized protein
CNAG_00356	Survival factor 1
CNAG_02269	Autophagy-like protein 18 Atg18
CNAG_06830	Histidine biosynthesis trifunctional protein [Includes: Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphohydrolase (EC 3.6.1.31); Histidinol dehydrogenase (HDH) (EC 1.1.1.23)]
CNAG_00057	Fructose-bisphosphatase (EC 3.1.3.11)
CNAG_00733	Uncharacterized protein
CNAG_05677	Phospholipase
CNAG_00703	Large subunit ribosomal protein L31e
CNAG_02054	Uncharacterized protein
CNAG_05264	Alpha-amylase (EC 3.2.1.1)
CNAG_07520	Endopeptidase
CNAG_00134	Uncharacterized protein
CNAG_00700	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase (EC 2.1.2.3) (EC 3.5.4.10) (AICAR transformylase) (IMP synthase) (Inosinicase) (Phosphoribosylaminoimidazolecarboxamide formyltransferase)
CNAG_06558	NADPH-dependent diflavin oxidoreductase 1 (EC 1.18.1.-) (NADPH-dependent FMN and FAD-containing oxidoreductase)
CNAG_06522	Uncharacterized protein (Fragment)
CNAG_01822	Stress-response A/B barrel domain-containing protein
CNAG_06249	Taurine catabolism dioxygenase TauD
CNAG_03897	Protein BCP1
CNAG_02998	Nuclear protein
CNAG_02177	Serine/threonine-protein phosphatase (EC 3.1.3.16)
CNAG_05455	Translation initiation factor eIF-1A
CNAG_04300	Uncharacterized protein
CNAG_04186	SET domain-containing protein
CNAG_05081	Phosphodiesterase
CNAG_05340	Monosaccharide transporter
CNAG_03061	Multiple drug resistance protein
CNAG_04089	Coatomer subunit zeta
CNAG_06946	Uncharacterized protein
CNAG_05365	Ribose-phosphate diphosphokinase (EC 2.7.6.1)
CNAG_04673	NAD dependent epimerase/dehydratase
CNAG_02921	Uncharacterized protein
CNAG_00519	Lathosterol oxidase
CNAG_03877	AP-3 complex subunit mu
CNAG_07114	V-type proton ATPase proteolipid subunit
CNAG_03473	Lipoyl(octanoyl) transferase (EC 2.3.1.181)
CNAG_04955	Oxidoreductase
CNAG_05164	Splicing factor 3B subunit 4
CNAG_02344	Uracil phosphoribosyltransferase
CNAG_02236	Serine/threonine-protein phosphatase (EC 3.1.3.16)
CNAG_05268	N-acetyltransferase domain-containing protein
CNAG_03007	Uncharacterized protein
CNAG_07544	Sterol esterase
CNAG_07908	Aconitate hydratase
CNAG_05465	Guanine nucleotide-binding protein subunit beta-like protein
CNAG_06026	Aspartate aminotransferase (EC 2.6.1.1)
CNAG_03751	Calcium channel protein
CNAG_02797	Uncharacterized protein
CNAG_01925	MFS domain-containing protein
CNAG_05611	Cysteine synthase A
CNAG_07353	26S proteasome non-ATPase regulatory subunit 9
CNAG_00428	Uncharacterized protein
CNAG_05171	Poly(A)-specific ribonuclease (EC 3.1.13.4)
CNAG_01291	Uncharacterized protein
CNAG_01512	COesterase domain-containing protein
CNAG_06831	Uncharacterized protein
CNAG_02896	3-hydroxy-3-methylglutaryl coenzyme A synthase (HMG-CoA synthase) (EC 2.3.3.10)
CNAG_04999	Uncharacterized protein
CNAG_06555	Aromatic amino acid aminotransferase I
CNAG_00236	8-amino-7-oxononanoate synthase
CNAG_03783	Methyltransf_25 domain-containing protein
CNAG_06807	Uncharacterized protein
CNAG_01770	MRS7 family protein
CNAG_02176	Uncharacterized protein
CNAG_01483	RING-type domain-containing protein
CNAG_00460	BHLH domain-containing protein
CNAG_04180	Large subunit ribosomal protein L15
CNAG_02095	Cyclin
CNAG_06019	DH domain-containing protein
CNAG_07306	Uncharacterized protein
CNAG_02219	RING-type domain-containing protein
CNAG_02326	H(+)-transporting two-sector ATPase (EC 7.1.2.2)
CNAG_05151	U3 small nucleolar RNA-associated protein 11
CNAG_02454	H/ACA ribonucleoprotein complex non-core subunit NAF1
CNAG_03915	Uncharacterized protein
CNAG_05782	Chromatin modification-related protein EAF3
CNAG_00091	Uncharacterized protein
CNAG_02843	RRM domain-containing protein
CNAG_01580	Sterol regulatory element-binding protein cleavage-activating protein
CNAG_06787	Metacaspase
CNAG_04315	PHD-type domain-containing protein
CNAG_07608	EVE domain-containing protein
CNAG_05359	Non-structural maintenance of chromosomes element 1 homolog (EC 2.3.2.27)
CNAG_02871	GPI mannosyltransferase 2 (EC 2.4.1.-)
CNAG_01299	Uncharacterized protein
CNAG_01261	Myosin I binding protein
CNAG_01876	TBC1 domain family member 5
CNAG_02448	Uncharacterized protein
CNAG_05467	Uncharacterized protein
CNAG_07431	MATE family multidrug resistance protein
CNAG_04505	Guanine nucleotide-binding protein subunit alpha
CNAG_07020	GST C-terminal domain-containing protein
CNAG_01023	Cohesin complex subunit SCC1
CNAG_06925	Arsenical-resistance protein
CNAG_01087	RING-type domain-containing protein
CNAG_07382	Uncharacterized protein
CNAG_01414	Coatomer subunit delta
CNAG_06242	High-affinity iron permease CaFTR1
CNAG_03817	Cell growth-regulating nucleolar protein
CNAG_00666	Nucleoporin nsp1
CNAG_01012	Uncharacterized protein
CNAG_06662	Uncharacterized protein
CNAG_02895	Dynamin GTPase
CNAG_00018	Zn(2)-C6 fungal-type domain-containing protein
CNAG_01180	Uncharacterized protein
CNAG_03742	Staphylococcal nuclease domain-containing protein 1
CNAG_03120	Alpha-1
CNAG_01463	Uncharacterized protein
CNAG_04228	2
CNAG_07647	Chloride channel protein
CNAG_03261	Zinc finger protein
CNAG_07561	6-phosphogluconate dehydrogenase
CNAG_07867	Zn(2)-C6 fungal-type domain-containing protein
CNAG_04751	Uncharacterized protein
CNAG_06794	Uncharacterized protein
CNAG_01430	Uncharacterized protein
CNAG_02943	Cytoplasmic protein
CNAG_01575	ATP-binding cassette transporter
CNAG_03816	Proteasome subunit beta
CNAG_00271	INO80 complex subunit C
CNAG_03694	Iron ion transporter
CNAG_06641	DNA-directed RNA polymerase III subunit RPC6
CNAG_01154	Uncharacterized protein
CNAG_01064	Uncharacterized protein
CNAG_02898	RNA-binding protein 8A
CNAG_01506	Uncharacterized protein
CNAG_06510	Anaphase-promoting complex subunit 2
CNAG_02606	Uncharacterized protein
CNAG_06382	Beta-transducin repeat containing protein
CNAG_02981	Paired amphipathic helix protein Sin3a
CNAG_03490	Uncharacterized protein
CNAG_01332	Small subunit ribosomal protein S24e
CNAG_08026	Uncharacterized protein
CNAG_01659	Uncharacterized protein
CNAG_00837	Uncharacterized protein
CNAG_01403	Eclair-PA
CNAG_03095	Uncharacterized protein
CNAG_00014	Uncharacterized protein
CNAG_02168	Glucoamylase
CNAG_07011	Zn(2)-C6 fungal-type domain-containing protein
CNAG_06366	Protein kinase
CNAG_06983	UCH domain-containing protein
CNAG_02670	Bud emergence protein 1
CNAG_02866	Pantothenate kinase
CNAG_06280	Nuclear protein
CNAG_06174	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_06004	Transcription initiation factor TFIIH subunit 3
CNAG_00059	Uncharacterized protein
CNAG_04109	Uncharacterized protein
CNAG_01107	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
CNAG_07558	CS domain-containing protein
CNAG_03369	Wee protein kinase
CNAG_02700	Uncharacterized protein
CNAG_03893	Protein-tyrosine-phosphatase (EC 3.1.3.48)
CNAG_04047	3'-5' exonuclease domain-containing protein
CNAG_06153	26S protease regulatory subunit 6A-B
CNAG_05907	Pyruvate carboxylase (EC 6.4.1.1)
CNAG_05276	Histone deacetylase 1/2
CNAG_03923	Crossover junction endonuclease MUS81
CNAG_00045	Proteasome inhibitor PI31 subunit
CNAG_07344	Ras guanyl-nucleotide exchange factor
CNAG_03184	BUB protein kinase
CNAG_02131	Iron-sulfur cluster assembly protein (Fragment)
CNAG_05067	Uncharacterized protein
CNAG_06126	Pin2-interacting protein X1
CNAG_00345	Delta-aminolevulinic acid dehydratase (EC 4.2.1.24)
CNAG_06751	BHLH domain-containing protein
CNAG_03458	Chromo domain-containing protein
CNAG_03108	Uncharacterized protein
CNAG_01682	Mitochondrial outer membrane 72K protein
CNAG_06308	WD-repeat protein
CNAG_07585	Uncharacterized protein
CNAG_02139	Oxysterol-binding protein
CNAG_04579	Asparagine-linked glycosylation protein 11 (EC 2.4.1.131) (GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1
CNAG_06475	CUE domain-containing protein
CNAG_02484	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)
CNAG_07333	Ubiquitin carboxyl-terminal hydrolase 25/28
CNAG_06183	Origin recognition complex subunit 4
CNAG_01854	Heparinase II/III family protein
CNAG_03795	DNA-(apurinic or apyrimidinic site) lyase (EC 4.2.99.18)
CNAG_05926	U2 small nuclear ribonucleoprotein A'
CNAG_04786	Uncharacterized protein
CNAG_04896	Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase)
CNAG_05750	ATP synthase subunit alpha
CNAG_01358	Uncharacterized protein
CNAG_04124	Uncharacterized protein
CNAG_04819	Zn(2)-C6 fungal-type domain-containing protein
CNAG_03595	Uncharacterized protein
CNAG_01036	Geranylgeranyl transferase type-2 subunit beta (EC 2.5.1.60)
CNAG_01820	Pyruvate kinase (EC 2.7.1.40)
CNAG_02033	L51_S25_CI-B8 domain-containing protein
CNAG_02387	Velvet domain-containing protein
CNAG_05737	Oligopeptide transporter 8
CNAG_07774	Uncharacterized protein
CNAG_05760	Endoplasmic reticulum protein
CNAG_05513	Septum-promoting GTP-binding protein 1
CNAG_01678	Na /H exchanger AnNHA1
CNAG_07462	Uncharacterized protein
CNAG_00384	RAD51-like protein 2
CNAG_01790	Upstream activation factor subunit UAF30
CNAG_00150	Peptidase
CNAG_03355	Uncharacterized protein
CNAG_07989	Velvet domain-containing protein
CNAG_07527	Mannosyltransferase (EC 2.4.1.-)
CNAG_02355	Solute carrier family 35 (UDP-xylose/UDP-N-acetylglucosamine transporter)
CNAG_03966	Uncharacterized protein
CNAG_03100	Cytoplasmic protein
CNAG_05889	SH3 domain-containing protein
CNAG_01418	Uncharacterized protein
CNAG_04319	Uncharacterized protein
CNAG_04727	Uncharacterized protein
CNAG_05627	ATP-dependent rRNA helicase SPB4
CNAG_06892	Preconditioning-inducible protein
CNAG_02166	DNA-directed RNA polymerase subunit (EC 2.7.7.6)
CNAG_07837	Uncharacterized protein
CNAG_04696	DNA clamp loader
CNAG_02503	Glutathione peroxidase
CNAG_06148	Uncharacterized protein
CNAG_06703	Uncharacterized protein
CNAG_03426	GDP-mannose transporter (GMT)
CNAG_04922	Uncharacterized protein
CNAG_07433	Uncharacterized protein
CNAG_07622	COP9 signalosome complex subunit 1
CNAG_03308	Uncharacterized protein
CNAG_04030	Uncharacterized protein
CNAG_00070	Uncharacterized protein
CNAG_00148	Protein transport protein sec16
CNAG_00625	ARF guanyl-nucleotide exchange factor
CNAG_04770	Nucleolar essential protein 1
CNAG_05463	Uncharacterized protein
CNAG_00591	Calpain catalytic domain-containing protein
CNAG_01187	Ribosome production factor 2 homolog (Ribosome biogenesis protein RPF2 homolog)
CNAG_05358	Uncharacterized protein
CNAG_01852	CCR4-NOT transcription complex subunit 2
CNAG_06775	DUF1713 domain-containing protein
CNAG_00991	Flap endonuclease 1 (FEN-1) (EC 3.1.-.-) (Flap structure-specific endonuclease 1)
CNAG_02696	Exocyst protein
CNAG_03577	60S acidic ribosomal protein P0
CNAG_06819	Chromatin-remodeling ATPase INO80 (EC 3.6.4.-)
CNAG_06334	Uncharacterized protein
CNAG_07625	Plasma membrane protein
CNAG_06196	Synaptosomal-associated protein
CNAG_05613	Dopey_N domain-containing protein
CNAG_02705	Uncharacterized protein
CNAG_02302	Uncharacterized protein
CNAG_05700	Endoplasmic reticulum protein
CNAG_04544	Uncharacterized protein
CNAG_07757	Uncharacterized protein
CNAG_03186	THO complex subunit 4
CNAG_03182	U4/U6.U5 tri-snRNP-associated protein 3
CNAG_03405	Uncharacterized protein
CNAG_03491	Cleavage and polyadenylation specificity factor subunit 5
CNAG_03453	Kinesin family member 11
CNAG_04537	Uncharacterized protein
CNAG_02490	Double-strand break repair protein
CNAG_02699	Uncharacterized protein
CNAG_02568	UBA/TS-N domain-containing protein
CNAG_02086	Acyl-CoA-dependent ceramide synthase
CNAG_05915	Uncharacterized protein
CNAG_01548	ATP-dependent RNA helicase FAL1
CNAG_02870	Folylpolyglutamate synthase (EC 6.3.2.17) (Folylpoly-gamma-glutamate synthetase) (Tetrahydrofolylpolyglutamate synthase)
CNAG_06019	DH domain-containing protein
CNAG_02195	Origin recognition complex subunit 1
CNAG_06862	Palmitoyltransferase (EC 2.3.1.225)
CNAG_04348	Chaperone
CNAG_01679	Small subunit ribosomal protein S15
CNAG_04207	Protein CASP
CNAG_02202	Adenylyl-sulfate kinase (EC 2.7.1.25)
CNAG_03633	Uncharacterized protein
CNAG_05921	Diacylglycerol O-acyltransferase (EC 2.3.1.20)
CNAG_07479	Uncharacterized protein
CNAG_02675	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_01056	Uncharacterized protein
CNAG_01502	Major facilitator superfamily transporter
CNAG_06622	Protein yippee-like
CNAG_07597	Uncharacterized protein
CNAG_02459	Atypical/ABC1/ABC1-A protein kinase
CNAG_05755	Protein MAK16
CNAG_06358	Uncharacterized protein
CNAG_02929	Transcription initiation factor TFIID subunit 1
CNAG_04261	Ribonuclease H2 subunit B (Ribonuclease HI subunit B)
CNAG_01600	Ribosome assembly protein RRB1
CNAG_01630	Polyadenylation factor subunit 2
CNAG_00748	Uncharacterized protein
CNAG_04687	Stearoyl-CoA desaturase (Delta-9 desaturase)
CNAG_03916	Glucose-6-phosphate isomerase (EC 5.3.1.9)
CNAG_06685	U2-associated protein SR140
CNAG_05105	Eukaryotic translation initiation factor 3 subunit L (eIF3l)
CNAG_03509	Pyruvate dehydrogenase X component
CNAG_03863	Protein arginine N-methyltransferase 1
CNAG_04400	Small subunit ribosomal protein S10
CNAG_05582	Uncharacterized protein
CNAG_02036	TPT domain-containing protein
CNAG_05274	STE/STE20/YSK protein kinase
CNAG_02325	Mitochondrial protein
CNAG_01773	Autophagy-related protein 6
CNAG_07420	Uncharacterized protein
CNAG_07041	Uncharacterized protein
CNAG_06229	Uncharacterized protein
CNAG_01573	Uncharacterized protein
CNAG_02724	Cep57_MT_bd domain-containing protein
CNAG_04365	Ribosome biogenesis protein MAK21
CNAG_04114	40S ribosomal protein S0
CNAG_04699	Microfibrillar-associated protein 1
CNAG_07813	Uncharacterized protein
CNAG_00242	Uncharacterized protein
CNAG_07548	Cytoplasmic protein
CNAG_07528	DDE-1 domain-containing protein
CNAG_05789	TPR_REGION domain-containing protein
CNAG_03286	GOLD domain-containing protein
CNAG_06826	YL1_C domain-containing protein
CNAG_00995	Uncharacterized protein
CNAG_06344	CX9C domain-containing protein
CNAG_06542	Component of oligomeric Golgi complex 7 (Conserved oligomeric Golgi complex subunit 7)
CNAG_01042	DDE Tnp4 domain-containing protein
CNAG_06205	DPBB_1 domain-containing protein
CNAG_04160	Uncharacterized protein
CNAG_07966	Uncharacterized protein
CNAG_06021	Rab GTPase activator
CNAG_00442	Cyclin
CNAG_06604	Uncharacterized protein
CNAG_06973	Uncharacterized protein
CNAG_01609	Cystathionine gamma-synthase
CNAG_02438	Uncharacterized protein
CNAG_04388	Superoxide dismutase (EC 1.15.1.1)
CNAG_04737	Uncharacterized protein
CNAG_01189	DNA-directed RNA polymerase subunit (EC 2.7.7.6)
CNAG_04493	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)
CNAG_04649	Peptide alpha-N-acetyltransferase
CNAG_02997	Protein STU1
CNAG_06532	Adaptin_N domain-containing protein
CNAG_03681	Peptidylprolyl isomerase (EC 5.2.1.8)
CNAG_02654	DNA polymerase epsilon catalytic subunit (EC 2.7.7.7)
CNAG_00600	Capsular associated protein
CNAG_01586	ATP synthase subunit 4
CNAG_06762	GATA-type domain-containing protein
CNAG_03272	Uncharacterized protein
CNAG_04285	Uncharacterized protein
CNAG_06804	BTB domain-containing protein
CNAG_06390	Uncharacterized protein
CNAG_05650	Ubiquitinyl hydrolase 1 (EC 3.4.19.12)
CNAG_04992	Golgi apparatus membrane protein TVP38 (Golgi apparatus membrane protein tvp38)
CNAG_06797	Lysine-specific demethylase 3
CNAG_07470	Phosphodiesterase (EC 3.1.4.-)
CNAG_07305	Uncharacterized protein
CNAG_01476	Uncharacterized protein
CNAG_06434	Regulatory subunit for Cdc7 protein kinase
CNAG_04294	Uncharacterized protein
CNAG_05338	OTU domain-containing protein
CNAG_00482	26S proteasome regulatory subunit N10
CNAG_01734	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16
CNAG_03135	Uncharacterized protein
CNAG_01439	U4/U6 small nuclear ribonucleoprotein PRP4
CNAG_00249	Uncharacterized protein
CNAG_07430	Transcription factor binding protein
CNAG_06674	DH domain-containing protein
CNAG_06109	Uncharacterized protein
CNAG_06731	Uncharacterized protein
CNAG_01445	Autophagy-related protein 9
CNAG_01412	Phosphatidate phosphatase (EC 3.1.3.4)
CNAG_06559	Cysteine and glycine-rich protein
CNAG_06566	Sugar phosphate phosphatase (EC 3.1.3.-)
CNAG_05671	Oxidation resistance protein 1
CNAG_07443	BHLH domain-containing protein
CNAG_00130	CAMK/CAMK1/CAMK1-RCK protein kinase
CNAG_03263	Elongation factor Tu
CNAG_03234	Cell wall surface anchor protein
CNAG_06073	Uncharacterized protein
CNAG_02149	Succinate dehydrogenase assembly factor 4
CNAG_00580	Translation initiation factor IF-2
CNAG_03826	Histone acetyltransferase (EC 2.3.1.48)
CNAG_07566	Rab-GAP TBC domain-containing protein
CNAG_07735	U3 small nucleolar RNA-associated protein 25 (U3 snoRNA-associated protein 25)
CNAG_02902	Uncharacterized protein
CNAG_06588	zf-primase domain-containing protein
CNAG_03323	Uncharacterized protein
CNAG_02969	Thioesterase
CNAG_04794	Spermine transporter
CNAG_07810	MICOS complex subunit MIC60 (Mitofilin)
CNAG_00817	Uncharacterized protein
CNAG_01859	PHD domain-containing protein
CNAG_00746	Uncharacterized protein
CNAG_04502	Peptide hydrolase (EC 3.4.-.-)
CNAG_00650	GRAM domain-containing protein
CNAG_00099	DNA helicase (EC 3.6.4.12)
CNAG_04185	Uncharacterized protein
CNAG_02922	Uncharacterized protein
CNAG_02543	Uncharacterized protein
CNAG_06048	Uncharacterized protein
CNAG_01388	Uncharacterized protein
CNAG_05814	Small subunit ribosomal protein S10e
CNAG_01200	Pre-mRNA-splicing factor 38
CNAG_05695	Glucosamine-phosphate N-acetyltransferase (EC 2.3.1.4)
CNAG_01094	Pre-mRNA-splicing factor CWC25
CNAG_07562	Uncharacterized protein
CNAG_04335	Phosphatidylinositol 4-kinase
CNAG_05450	F-box domain-containing protein
CNAG_04279	Uncharacterized protein
CNAG_00985	Uncharacterized protein
CNAG_04183	Uncharacterized protein
CNAG_05272	Uncharacterized protein
CNAG_05699	SAP domain-containing protein
CNAG_01020	SH3 domain-containing protein
CNAG_06769	Mitochondrial DNA polymerase catalytic subunit (EC 2.7.7.7)
CNAG_03747	Large subunit ribosomal protein L27Ae
CNAG_03055	Bud site selection protein 20
CNAG_01099	Cleavage and polyadenylation specificity factor subunit 2 (Cleavage and polyadenylation specificity factor 100 kDa subunit)
CNAG_04240	Cysteine-rich PDZ-binding protein (Cysteine-rich interactor of PDZ three)
CNAG_03302	Protein LTV1
CNAG_04648	Sister chromatid cohesion protein PDS5
CNAG_06675	Vps8 domain-containing protein
CNAG_06322	Histone acetyltransferase (EC 2.3.1.48)
CNAG_06345	Mitochondrial distribution and morphology protein 10 (Mitochondrial inheritance component MDM10)
CNAG_06034	Allantoin permease
CNAG_00378	Uncharacterized protein
